user_id,page,timestamp,visit_number,time_spent
cust01,product info,8/20/2022 7:02,2,0.152
cust01,reviews,8/20/2022 7:03,3,0.151
cust01,homepage,8/20/2022 7:04,2,0.182
cust01,product info,8/20/2022 7:05,3,0.259
cust01,added to cart,8/20/2022 7:06,2,0.127
cust01,product info,8/20/2022 7:07,1,0.4352
cust01,homepage,8/20/2022 7:08,2,0.152
cust01,product info,8/20/2022 7:09,1,0.185
cust02,product info,8/20/2022 7:12,1,0.257
cust02,added to cart,8/20/2022 7:14,2,0.875
cust02,reviews,8/20/2022 7:16,1,1.157
cust02,product info,8/20/2022 7:18,1,1.158
cust02,reviews,8/20/2022 8:03,1,0.259
cust02,product info+B40,8/20/2022 8:04,1,0.453
cust02,added to cart,8/20/2022 8:05,1,0.257
cust02,product info,8/20/2022 8:06,3,0.875
cust02,product info,8/20/2022 8:06,2,1.157
cust02,offers,8/20/2022 8:08,1,1.158
cust02,product info,8/20/2022 8:09,3,0.259
cust02,reviews,8/20/2022 8:12,1,0.259
cust02,buy,8/20/2022 8:14,1,0.259
cust02,product info,8/20/2022 8:02,2,0.257
cust03,added to cart,8/20/2022 8:03,2,0.875
cust03,product info,8/20/2022 8:03,1,1.157
cust03,reviews,8/20/2022 8:04,1,1.158
cust03,added to cart,8/20/2022 8:04,2,0.259
cust03,product info,8/20/2022 8:04,1,0.259
cust02,reviews,8/20/2022 8:05,1,0.454
cust01,homepage,8/20/2022 8:06,2,0.152
cust01,product info,8/20/2022 8:07,1,0.185
cust02,reviews,8/20/2022 8:08,3,0.252
cust02,reviews,8/20/2022 8:09,2,0.875
cust02,added to cart,8/20/2022 8:10,1,1.157
cust02,product info,8/20/2022 8:11,1,1.158
cust02,buy,8/20/2022 8:12,1,0.259
cust02,reviews,8/20/2022 8:14,1,0.453
cust02,product info,8/20/2022 8:16,3,0.256
cust04,added to cart,8/20/2022 8:18,2,0.875
cust04,product info,8/20/2022 8:20,2,1.151
cust04,offers,8/20/2022 8:32,3,1.152
cust04,added to cart,8/20/2022 8:42,3,0.257
cust04,product info,8/20/2022 8:46,2,0.253
cust04,product info,8/20/2022 8:51,2,0.45
cust02,product info,8/20/2022 8:11,2,1.158
cust02,reviews,8/20/2022 8:12,1,0.259
cust02,buy,8/20/2022 8:14,1,0.453
cust02,product info,8/20/2022 8:16,1,0.256
cust04,added to cart,8/20/2022 8:18,2,0.875
